,prod_id,ages,piece_count,set_name,prod_desc,prod_long_desc,theme_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
7853,75178,8-14,457,Jakku Quadjumper™,blah,blahblah,Star Wars™,IT,73.1878,12.0,4.4,Easy,4.3,3.6
7854,75534,9-14,168,Darth Vader™,blah,blahblah,Star Wars™,IT,48.7878,6.0,4.6,Average,5.0,4.0
7855,75174,7-12,277,Desert Skiff Escape,blah,blahblah,Star Wars™,IT,48.7878,27.0,4.6,Easy,4.6,4.1
7856,75176,8-14,294,Resistance Transport Pod™,blah,blahblah,Star Wars™,IT,48.7878,14.0,4.6,Easy,4.7,3.7
7857,75530,8-14,179,Chewbacca™,blah,blahblah,Star Wars™,IT,42.6878,5.0,4.3,Average,3.6,3.4
7858,75200,7-12,241,Ahch-To Island™ Training,blah,blahblah,Star Wars™,IT,36.5878,25.0,4.1,Easy,4.5,4.1
7859,75168,8-12,262,Yoda's Jedi Starfighter™,blah,blahblah,Star Wars™,IT,36.5878,37.0,4.3,Easy,4.5,4.3
7860,75199,7-12,157,General Grievous' Combat Speeder,blah,blahblah,Star Wars™,IT,36.5878,19.0,3.4,Easy,2.6,1.9
7861,75182,8-14,305,Republic Fighter Tank™,blah,blahblah,Star Wars™,IT,36.5878,27.0,4.6,Easy,4.6,4.4
7862,75529,8-14,92,Elite Praetorian Guard,blah,blahblah,Star Wars™,IT,32.9278,7.0,4.1,Easy,4.7,3.9
7863,75117,8-14,86,Kylo Ren™,blah,blahblah,Star Wars™,IT,32.9278,12.0,4.4,Easy,4.5,4.4
7864,75528,8-14,85,Rey,blah,blahblah,Star Wars™,IT,32.9278,3.0,4.7,Easy,4.7,4.7
7865,75531,7-14,100,Stormtrooper™ Commander,blah,blahblah,Star Wars™,IT,32.9278,3.0,3.3,Very Easy,4.0,4.0
7866,75195,6-12,216,Ski Speeder™ vs. First Order Walker™ Microfighters,blah,blahblah,Star Wars™,IT,24.3878,4.0,4.5,Easy,4.5,4.5
7867,75526,8-14,94,Elite TIE Fighter Pilot™,blah,blahblah,Star Wars™,IT,24.3878,1.0,4.0,Easy,4.0,4.0
7868,75197,6-12,108,First Order Specialists Battle Pack,blah,blahblah,Star Wars™,IT,18.2878,15.0,3.8,Very Easy,4.1,3.9
7869,75167,6-12,125,Bounty Hunter Speeder Bike™ Battle Pack,blah,blahblah,Star Wars™,IT,18.2878,40.0,4.5,Very Easy,4.7,4.8
7870,75194,6-12,91,First Order TIE Fighter™ Microfighter,blah,blahblah,Star Wars™,IT,12.1878,3.0,4.7,Easy,4.3,4.0
7871,75160,6-12,109,U-Wing™ Microfighter,blah,blahblah,Star Wars™,IT,12.1878,6.0,4.8,Easy,4.8,4.8
7872,75208,7-12,229,Yoda's Hut,blah,blahblah,Star Wars™,IT,36.5878,5.0,4.4,Easy,4.4,4.2
7873,75206,6-12,102,Jedi™ and Clone Troopers™ Battle Pack,blah,blahblah,Star Wars™,IT,18.2878,3.0,4.0,Very Easy,4.0,4.3
7874,75207,6-12,99,Imperial Patrol Battle Pack,blah,blahblah,Star Wars™,IT,18.2878,4.0,4.3,Very Easy,5.0,4.0
7875,75532,10-14,452,Scout Trooper™ & Speeder Bike™,blah,blahblah,Star Wars™,IT,67.0878,11.0,4.2,Challenging,4.5,4.4
7876,75205,8-14,376,Mos Eisley Cantina™,blah,blahblah,Star Wars™,IT,60.9878,14.0,4.0,Easy,3.5,3.3
7877,75175,8-14,358,A-Wing Starfighter™,blah,blahblah,Star Wars™,IT,60.9878,24.0,4.7,Easy,4.6,3.7
7878,75204,7-12,278,Sandspeeder™,blah,blahblah,Star Wars™,IT,48.7878,13.0,4.9,Easy,4.5,4.2
7879,75173,7-12,149,Luke's Landspeeder™,blah,blahblah,Star Wars™,IT,36.5878,27.0,4.3,Easy,4.5,4.3
7880,75183,7-12,282,Darth Vader™ Transformation,blah,blahblah,Star Wars™,IT,36.5878,38.0,4.5,Easy,4.7,4.7
7881,75533,8-14,144,Boba Fett™,blah,blahblah,Star Wars™,IT,36.5878,4.0,4.8,Average,4.8,4.0
7882,75169,7-12,208,Duel on Naboo™,blah,blahblah,Star Wars™,IT,36.5878,32.0,4.4,Easy,4.4,4.4
7883,75196,6-12,188,A-Wing™ vs. TIE Silencer™ Microfighters,blah,blahblah,Star Wars™,IT,24.3878,3.0,4.0,Easy,4.3,4.0
7884,75198,6-12,97,Tatooine™ Battle Pack,blah,blahblah,Star Wars™,IT,18.2878,14.0,4.2,Easy,4.1,4.1
7885,75193,6-12,92,Millennium Falcon™ Microfighter,blah,blahblah,Star Wars™,IT,12.1878,9.0,4.7,Easy,4.7,4.7
7886,75161,6-12,88,TIE Striker™ Microfighter,blah,blahblah,Star Wars™,IT,12.1878,4.0,4.3,Easy,4.5,4.5
7887,75181,14+,1966,Y-Wing Starfighter™,blah,blahblah,Star Wars™,IT,243.9878,1.0,5.0,Very Challenging,5.0,5.0
7888,75192,16+,7541,Millennium Falcon™,blah,blahblah,Star Wars™,IT,975.9878,197.0,4.0,Challenging,4.8,4.4
7889,75166,6-12,117,First Order Transport Speeder Battle Pack,blah,blahblah,Star Wars™,IT,18.2878,25.0,4.3,Very Easy,4.6,4.3
7890,42056,16+,2704,Porsche 911 GT3 RS,blah,blahblah,Technic,IT,365.9878,143.0,4.2,Challenging,4.7,4.3
7891,42070,11-16,1862,6x6 All Terrain Tow Truck,blah,blahblah,Technic,IT,317.1878,45.0,3.7,Challenging,3.5,2.9
7892,42055,12-16,3929,Bucket Wheel Excavator,blah,blahblah,Technic,IT,292.7878,75.0,3.9,Challenging,4.6,4.6
7893,42078,11-16,2595,Mack Anthem,blah,blahblah,Technic,IT,182.9878,22.0,4.5,Average,4.7,4.7
7894,42069,11-16,2382,Extreme Adventure,blah,blahblah,Technic,IT,164.6878,19.0,4.5,Average,4.9,4.7
7895,42066,10-16,1151,Air Race Jet,blah,blahblah,Technic,IT,158.58780000000004,7.0,4.0,Challenging,4.9,4.7
7896,42077,10-16,1005,Rally Car,blah,blahblah,Technic,IT,121.9878,8.0,4.1,Average,4.4,4.1
7897,42064,10-16,1327,Ocean Explorer,blah,blahblah,Technic,IT,115.88779999999998,14.0,4.6,Challenging,4.6,4.8
7898,42068,10-16,1098,Airport Rescue Vehicle,blah,blahblah,Technic,IT,109.7878,12.0,4.0,Average,4.8,4.6
7899,42065,9-16,370,RC Tracked Racer,blah,blahblah,Technic,IT,103.6878,28.0,4.6,Easy,4.5,4.2
7900,42076,9-16,1020,Hovercraft,blah,blahblah,Technic,IT,85.3878,5.0,3.8,Average,4.2,4.2
7901,42063,10-16,603,BMW R 1200 GS Adventure,blah,blahblah,Technic,IT,60.9878,12.0,4.2,Average,4.7,4.4
7902,42062,8-14,631,Container Yard,blah,blahblah,Technic,IT,60.9878,8.0,4.7,Easy,4.8,4.3
7903,42075,9-16,513,First Responder,blah,blahblah,Technic,IT,48.7878,1.0,5.0,Easy,5.0,4.0
7904,8293,9-16,10,LEGO® Power Functions Motor Set,blah,blahblah,Power Functions,IT,45.1278,57.0,4.6,Easy,4.5,3.9
7905,42074,8-14,330,Racing Yacht,blah,blahblah,Technic,IT,36.5878,5.0,4.0,Average,4.8,4.2
7906,42060,8-14,365,Roadwork Crew,blah,blahblah,Technic,IT,30.4878,10.0,4.6,Easy,4.8,4.6
7907,42072,7-14,135,WHACK!,blah,blahblah,Technic,IT,24.3878,1.0,5.0,nan,5.0,5.0
7908,42073,7-14,139,BASH!,blah,blahblah,Technic,IT,24.3878,2.0,4.5,Easy,4.0,3.5
7909,42059,7-14,142,Stunt Truck,blah,blahblah,Technic,IT,24.3878,7.0,4.4,Easy,4.7,4.6
7910,42058,7-14,140,Stunt Bike,blah,blahblah,Technic,IT,24.3878,2.0,4.5,Easy,4.0,4.0
7911,42057,8-14,199,Ultralight Helicopter,blah,blahblah,Technic,IT,18.2878,9.0,4.3,Easy,4.7,4.8
7912,42071,8-14,171,Dozer Compactor,blah,blahblah,Technic,IT,18.2878,2.0,5.0,Challenging,5.0,5.0
7913,42084,7-14,176,Hook Loader,blah,blahblah,Technic,IT,12.1878,2.0,4.5,Easy,4.5,4.5
7914,70912,12-16,1628,Arkham Asylum,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,195.1878,20.0,3.5,Average,3.8,3.3
7915,70917,10-16,1456,The Ultimate Batmobile,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,158.58780000000004,18.0,4.6,Average,4.6,4.6
7916,70909,8-14,1047,Batcave Break-in,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,121.9878,23.0,4.7,Average,4.7,4.3
7917,70916,9-14,1053,The Batwing,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,115.88779999999998,4.0,4.0,Average,4.0,3.8
7918,70905,8-14,581,The Batmobile,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,73.1878,20.0,4.6,Average,4.8,4.3
7919,70906,8-14,433,The Joker™ Notorious Lowrider,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,60.9878,19.0,4.4,Average,4.7,4.2
7920,70914,8-14,366,Bane™ Toxic Truck Attack,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,60.9878,6.0,3.7,Average,4.0,3.0
7921,70911,8-14,305,The Penguin™ Arctic Roller,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,42.6878,24.0,4.5,Easy,4.8,4.4
7922,70903,7-14,254,The Riddler™ Riddle Racer,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,42.6878,18.0,4.2,Easy,4.2,4.4
7923,70910,7-14,204,Scarecrow™ Special Delivery,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,30.4878,8.0,4.1,Average,4.4,4.1
7924,70901,7-14,201,Mr. Freeze™ Ice Attack,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,30.4878,19.0,4.1,Easy,4.6,4.4
7925,70913,6-12,141,Scarecrow™ Fearful Face-off,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,18.2878,7.0,4.0,Easy,4.1,4.4
7926,70900,6-12,124,The Joker™ Balloon Escape,blah,blahblah,THE LEGO® BATMAN MOVIE,IT,18.2878,18.0,4.5,Easy,4.7,4.6
7927,21030,12+,1032,United States Capitol Building,blah,blahblah,Architecture,LU,134.18779999999998,23.0,3.6,Average,4.6,4.3
7928,21035,12+,744,Solomon R. Guggenheim Museum®,blah,blahblah,Architecture,LU,97.5878,14.0,3.2,Challenging,4.6,4.1
7929,21039,12+,597,Shanghai,blah,blahblah,Architecture,LU,79.28779999999998,7.0,3.7,Average,4.9,4.4
7930,21029,12+,780,Buckingham Palace,blah,blahblah,Architecture,LU,73.1878,24.0,4.4,Average,4.7,4.3
7931,21028,12+,598,New York City,blah,blahblah,Architecture,LU,73.1878,37.0,3.7,Average,4.2,4.1
7932,21034,12+,468,London,blah,blahblah,Architecture,LU,60.9878,23.0,3.6,Average,4.7,4.1
7933,21033,12+,444,Chicago,blah,blahblah,Architecture,LU,54.8878,11.0,3.6,Average,4.8,4.5
7934,21036,12+,386,Arc de Triomphe,blah,blahblah,Architecture,LU,48.7878,14.0,4.1,Average,4.4,3.6
7935,21019,12+,321,The Eiffel Tower,blah,blahblah,Architecture,LU,42.6878,53.0,3.2,Average,4.6,4.4
7936,21032,12+,361,Sydney,blah,blahblah,Architecture,LU,42.6878,7.0,4.2,Easy,4.6,4.2
7937,17101,7-12,847,BOOST Creative Toolbox,blah,blahblah,BOOST,LU,195.1878,63.0,3.8,Average,3.4,3.5
7938,41597,10+,708,Go Brick Me,blah,blahblah,BrickHeadz,LU,42.6878,13.0,4.7,Average,4.8,4.8
7939,41614,10+,234,Owen & Blue,blah,blahblah,BrickHeadz,LU,24.3878,1.0,3.0,Easy,5.0,5.0
7940,41613,10+,160,Mr. Incredible & Frozone,blah,blahblah,BrickHeadz,LU,24.3878,1.0,5.0,Very Easy,5.0,5.0
7941,41609,10+,149,Chewbacca™,blah,blahblah,BrickHeadz,LU,12.1878,1.0,2.0,Very Easy,3.0,4.0
7942,41608,10+,141,Han Solo™,blah,blahblah,BrickHeadz,LU,12.1878,1.0,2.0,Very Easy,4.0,4.0
7943,41604,10+,101,Iron Man MK50,blah,blahblah,BrickHeadz,LU,12.1878,3.0,4.0,Average,4.7,4.5
7944,41605,10+,105,Thanos,blah,blahblah,BrickHeadz,LU,12.1878,2.0,3.0,Easy,5.0,5.0
7945,41606,10+,113,Star-Lord,blah,blahblah,BrickHeadz,LU,12.1878,1.0,5.0,Easy,5.0,5.0
7946,41607,10+,136,Gamora,blah,blahblah,BrickHeadz,LU,12.1878,1.0,,nan,5.0,
7947,41599,10+,143,Wonder Woman™,blah,blahblah,BrickHeadz,LU,12.1878,5.0,4.6,Easy,5.0,5.0
7948,41598,10+,122,The Flash™,blah,blahblah,BrickHeadz,LU,12.1878,3.0,2.7,Very Easy,4.0,3.0
7949,41603,10+,130,Kylo Ren™,blah,blahblah,BrickHeadz,LU,12.1878,5.0,4.3,Easy,5.0,4.8
7950,40270,10+,140,Valentine's Bee,blah,blahblah,BrickHeadz,LU,12.1878,7.0,3.2,Easy,4.9,4.7
7951,41602,10+,119,Rey,blah,blahblah,BrickHeadz,LU,12.1878,3.0,4.5,Easy,5.0,4.5
7952,41601,10+,108,Cyborg™,blah,blahblah,BrickHeadz,LU,12.1878,2.0,3.5,Easy,5.0,4.0
7953,41600,10+,135,Aquaman™,blah,blahblah,BrickHeadz,LU,12.1878,1.0,1.0,Very Easy,4.0,3.0
7954,41611,10+,240,Marty McFly & Doc Brown,blah,blahblah,BrickHeadz,LU,24.3878,1.0,3.0,Easy,5.0,5.0
7955,41610,10+,209,Tactical Batman™ & Superman™,blah,blahblah,BrickHeadz,LU,24.3878,,,nan,,
7956,40271,10+,126,Easter Bunny,blah,blahblah,BrickHeadz,LU,12.1878,4.0,2.0,Easy,5.0,4.5
7957,60177,5-12,87,Airshow Jet,blah,blahblah,City,LU,12.1878,2.0,4.5,Easy,4.5,5.0
7958,60052,6-12,888,Cargo Train,blah,blahblah,City,LU,219.5878,35.0,4.7,Average,4.4,3.8
7959,60162,8-12,1250,Jungle Air Drop Helicopter,blah,blahblah,City,LU,170.7878,1.0,5.0,Average,5.0,4.0
7960,60051,6-12,610,High-speed Passenger Train,blah,blahblah,City,LU,146.3878,45.0,4.4,Average,4.4,4.0
7961,60141,6-12,894,Police Station,blah,blahblah,City,LU,121.9878,10.0,4.2,Easy,4.7,4.0
7962,60110,6-12,919,Fire Station,blah,blahblah,City,LU,121.9878,16.0,4.5,Average,4.6,4.6
7963,60161,8-12,813,Jungle Exploration Site,blah,blahblah,City,LU,121.9878,6.0,4.5,Average,4.3,4.0
7964,60167,6-12,792,Coast Guard Head Quarters,blah,blahblah,City,LU,121.9878,3.0,3.3,Average,3.7,3.3
7965,60188,7-12,883,Mining Experts Site,blah,blahblah,City,LU,109.7878,1.0,5.0,nan,5.0,5.0
7966,60174,6-12,663,Mountain Police Headquarters,blah,blahblah,City,LU,109.7878,8.0,4.4,Average,4.6,4.0
7967,60169,6-12,740,Cargo Terminal,blah,blahblah,City,LU,91.4878,4.0,5.0,Average,5.0,4.3
7968,60140,5-12,561,Bulldozer Break-in,blah,blahblah,City,LU,79.28779999999998,9.0,3.9,Easy,3.3,3.6
7969,60160,7-12,426,Jungle Mobile Lab,blah,blahblah,City,LU,60.9878,3.0,4.7,Average,5.0,4.7
7970,60166,6-12,415,Heavy-duty Rescue Helicopter,blah,blahblah,City,LU,60.9878,8.0,4.4,Challenging,4.4,4.0
7971,60173,5-12,303,Mountain Arrest,blah,blahblah,City,LU,60.9878,2.0,4.5,Average,4.0,2.5
7972,60153,5-12,169,People pack – Fun at the beach,blah,blahblah,City,LU,54.8878,10.0,4.3,Very Easy,4.1,3.6
7973,60154,5-12,337,Bus Station,blah,blahblah,City,LU,54.8878,16.0,3.6,Easy,3.3,2.7
7974,60139,6-12,374,Mobile Command Center,blah,blahblah,City,LU,48.7878,10.0,3.9,Easy,4.0,3.3
7975,60175,5-12,387,Mountain River Heist,blah,blahblah,City,LU,48.7878,,,nan,,
7976,60186,5-12,294,Mining Heavy Driller,blah,blahblah,City,LU,48.7878,1.0,4.0,Average,5.0,4.0
7977,60108,5-12,257,Fire Response Unit,blah,blahblah,City,LU,42.6878,8.0,4.2,Average,3.9,3.8
7978,60182,5-12,344,Pickup & Caravan,blah,blahblah,City,LU,36.5878,7.0,5.0,Easy,5.0,5.0
7979,60138,5-12,294,High-speed Chase,blah,blahblah,City,LU,36.5878,14.0,4.2,Average,4.2,4.1
7980,60165,5-12,347,4 x 4 Response Unit,blah,blahblah,City,LU,36.5878,2.0,4.5,Very Easy,5.0,5.0
7981,60159,6-12,378,Jungle Halftrack Mission,blah,blahblah,City,LU,36.5878,5.0,4.8,Easy,4.8,4.6
7982,60183,5-12,310,Heavy Cargo Transport,blah,blahblah,City,LU,36.5878,7.0,4.4,Easy,4.7,4.7
7983,60172,5-12,297,Dirt Road Pursuit,blah,blahblah,City,LU,36.5878,,,nan,,
7984,60180,6-12,192,Monster Truck,blah,blahblah,City,LU,24.3878,4.0,5.0,Average,5.0,5.0
7985,60150,5-12,249,Pizza Van,blah,blahblah,City,LU,24.3878,35.0,4.6,Easy,4.9,4.8
7986,60107,5-12,214,Fire Ladder Truck,blah,blahblah,City,LU,24.3878,11.0,4.5,Easy,4.5,4.1
7987,7895,5-12,8,Switching Tracks,blah,blahblah,City,LU,24.3878,47.0,4.2,Very Easy,4.1,3.6
7988,60148,5-12,239,ATV Race Team,blah,blahblah,City,LU,24.3878,12.0,4.7,Easy,4.8,4.6
7989,60137,5-12,144,Tow Truck Trouble,blah,blahblah,City,LU,24.3878,8.0,4.4,Easy,4.3,4.0
7990,60181,5-12,174,Forest Tractor,blah,blahblah,City,LU,24.3878,7.0,4.3,Easy,4.4,4.2
7991,60179,5-12,190,Ambulance Helicopter,blah,blahblah,City,LU,24.3878,6.0,4.2,Easy,3.8,4.7
7992,10751,4-7,115,Mountain Police Chase,blah,blahblah,Juniors,LU,24.3878,,,nan,,
7993,60164,5-12,141,Sea Rescue Plane,blah,blahblah,City,LU,24.3878,3.0,4.3,Easy,4.3,4.7
7994,60158,6-12,201,Jungle Cargo Helicopter,blah,blahblah,City,LU,24.3878,5.0,4.3,Average,4.4,3.8
7995,7499,5-12,24,Flexible and Straight Tracks,blah,blahblah,City,LU,21.9478,89.0,2.9,Easy,2.5,2.2
7996,60185,5-12,127,Mining Power Splitter,blah,blahblah,City,LU,18.2878,1.0,5.0,Easy,5.0,5.0
7997,60176,5-12,126,Wild River Escape,blah,blahblah,City,LU,18.2878,1.0,5.0,Easy,5.0,4.0
7998,60157,5-12,88,Jungle Starter Set,blah,blahblah,City,LU,12.1878,12.0,4.5,Easy,4.9,4.6
7999,60163,5-12,76,Coast Guard Starter Set,blah,blahblah,City,LU,12.1878,4.0,4.8,Very Easy,5.0,4.5
8000,7280,5-12,2,Straight & Crossroad Plates,blah,blahblah,City,LU,12.1878,85.0,4.1,Very Easy,3.5,2.3
8001,10750,4-7,73,Road Repair Truck,blah,blahblah,Juniors,LU,12.1878,,,nan,,
8002,7281,5-12,2,T-Junction & Curved Road Plates,blah,blahblah,City,LU,12.1878,40.0,4.1,Very Easy,3.9,2.8
8003,60171,5-12,88,Mountain Fugitives,blah,blahblah,City,LU,12.1878,2.0,,nan,5.0,
8004,60184,5-12,82,Mining Team,blah,blahblah,City,LU,12.1878,2.0,4.5,Very Easy,5.0,4.0
8005,60178,5-12,78,Speed Record Car,blah,blahblah,City,LU,12.1878,1.0,4.0,Easy,5.0,4.0
8006,60170,5-12,37,Off-Road Chase,blah,blahblah,City,LU,7.3078,2.0,4.5,Very Easy,4.5,5.0
8007,60156,5-12,53,Jungle Buggy,blah,blahblah,City,LU,7.3078,5.0,3.8,Easy,3.6,4.2
8008,10704,4-99,900,Creative Box,blah,blahblah,Classic,LU,48.7878,2.0,3.5,nan,4.5,4.5
8009,10696,4-99,484,LEGO® Medium Creative Brick Box,blah,blahblah,Classic,LU,36.5878,11.0,4.6,Easy,4.6,4.7
8010,10703,4-99,502,Creative Builder Box,blah,blahblah,Classic,LU,32.9278,2.0,5.0,Average,4.0,4.0
8011,10715,4-99,442,Bricks on a Roll,blah,blahblah,Classic,LU,30.4878,,,nan,,
8012,10713,4-99,213,Creative Suitcase,blah,blahblah,Classic,LU,24.3878,2.0,5.0,Very Easy,5.0,5.0
8013,10693,4-99,303,LEGO® Creative Supplement,blah,blahblah,Classic,LU,24.3878,8.0,4.8,Easy,4.9,4.9
8014,10701,4-99,1,Gray Baseplate,blah,blahblah,Classic,LU,18.2878,24.0,4.3,Very Easy,4.1,3.5
8015,10692,4-99,221,LEGO® Creative Bricks,blah,blahblah,Classic,LU,18.2878,7.0,4.3,Easy,4.1,4.3
8016,10700,4-99,1,Green Baseplate,blah,blahblah,Classic,LU,9.7478,46.0,3.2,Very Easy,2.6,2.5
8017,10714,4-99,1,Blue Baseplate,blah,blahblah,Classic,LU,9.7478,6.0,4.7,Very Easy,4.7,4.3
8018,10706,4-99,78,Blue Creativity Box,blah,blahblah,Classic,LU,6.0878000000000005,8.0,4.6,Very Easy,4.8,5.0
8019,10708,4-99,66,Green Creativity Box,blah,blahblah,Classic,LU,6.0878000000000005,5.0,4.5,Easy,4.8,4.5
8020,10707,4-99,55,Red Creativity Box,blah,blahblah,Classic,LU,6.0878000000000005,4.0,4.3,Average,4.5,4.3
8021,10709,4-99,60,Orange Creativity Box,blah,blahblah,Classic,LU,6.0878000000000005,3.0,2.7,Easy,4.7,5.0
8022,630,4+,1,Brick Separator,blah,blahblah,Classic,LU,3.0378000000000003,180.0,4.0,Very Easy,4.8,4.6
8023,10698,4-99,790,LEGO® Large Creative Brick Box,blah,blahblah,Classic,LU,60.9878,4.0,5.0,Easy,5.0,5.0
8024,31052,9-14,792,Vacation Getaways,blah,blahblah,Creator 3-in-1,LU,85.3878,23.0,4.7,Average,4.9,4.3
8025,31069,8-12,728,Modular Family Villa,blah,blahblah,Creator 3-in-1,LU,79.28779999999998,11.0,3.2,Average,3.4,3.2
8026,31070,9-12,670,Turbo Track Racer,blah,blahblah,Creator 3-in-1,LU,60.9878,14.0,4.2,Average,4.5,4.3
8027,31081,8-12,422,Modular Skate House,blah,blahblah,Creator 3-in-1,LU,54.8878,4.0,4.0,Average,4.8,4.3
8028,31068,8-12,386,Modular Modern Home,blah,blahblah,Creator 3-in-1,LU,48.7878,10.0,3.2,Average,3.8,3.9
8029,31079,8-12,379,Sunshine Surfer Van,blah,blahblah,Creator 3-in-1,LU,42.6878,5.0,4.0,Easy,4.4,4.2
8030,31080,7-12,374,Modular Winter Vacation,blah,blahblah,Creator 3-in-1,LU,42.6878,2.0,4.0,Easy,3.5,4.0
8031,31066,7-12,285,Space Shuttle Explorer,blah,blahblah,Creator 3-in-1,LU,42.6878,12.0,4.3,Easy,4.2,4.4
8032,31067,7-12,356,Modular Poolside Holiday,blah,blahblah,Creator 3-in-1,LU,30.4878,8.0,4.0,Average,4.6,4.9
8033,31062,7-12,205,Robo Explorer,blah,blahblah,Creator 3-in-1,LU,24.3878,9.0,4.5,Average,4.8,4.3
8034,31076,7-12,200,Daredevil Stunt Plane,blah,blahblah,Creator 3-in-1,LU,24.3878,1.0,5.0,Average,5.0,5.0
8035,31075,7-12,225,Outback Adventures,blah,blahblah,Creator 3-in-1,LU,24.3878,1.0,5.0,Easy,4.0,4.0
8036,31074,7-12,241,Rocket Rally Car,blah,blahblah,Creator 3-in-1,LU,24.3878,2.0,4.5,Easy,5.0,5.0
8037,31058,7-12,174,Mighty Dinosaurs,blah,blahblah,Creator 3-in-1,LU,21.9478,27.0,4.5,Easy,4.7,4.7
8038,31073,7-12,223,Mythical Creatures,blah,blahblah,Creator 3-in-1,LU,21.9478,5.0,4.7,Easy,4.4,5.0
8039,31056,6-12,122,Green Cruiser,blah,blahblah,Creator 3-in-1,LU,14.6278,6.0,4.5,Easy,4.5,4.7
8040,31057,6-12,102,Air Blazer,blah,blahblah,Creator 3-in-1,LU,14.6278,1.0,4.0,Easy,4.0,4.0
8041,31071,6-12,109,Drone Explorer,blah,blahblah,Creator 3-in-1,LU,12.1878,1.0,5.0,Average,5.0,5.0
8042,31072,6-12,109,Extreme Engines,blah,blahblah,Creator 3-in-1,LU,12.1878,,,nan,,
8043,10260,16+,2480,Downtown Diner,blah,blahblah,Creator Expert,LU,207.3878,62.0,4.4,Challenging,4.6,4.3
8044,10256,16+,5923,Taj Mahal,blah,blahblah,Creator Expert,LU,426.9878,43.0,3.9,Challenging,4.8,4.5
8045,10255,16+,4002,Assembly Square,blah,blahblah,Creator Expert,LU,317.1878,99.0,4.7,Challenging,4.8,4.5
8046,10253,16+,4163,Big Ben,blah,blahblah,Creator Expert,LU,304.9878,64.0,3.7,Challenging,4.6,4.6
8047,10214,16+,4295,Tower Bridge,blah,blahblah,Creator Expert,LU,268.3878,228.0,4.2,Challenging,4.8,4.6
8048,10257,16+,2670,Carousel,blah,blahblah,Creator Expert,LU,243.9878,53.0,4.2,Challenging,4.4,4.2
8049,10247,16+,2464,Ferris Wheel,blah,blahblah,Creator Expert,LU,231.7878,91.0,4.9,Challenging,4.9,4.7
8050,10251,16+,2382,Brick Bank,blah,blahblah,Creator Expert,LU,207.3878,115.0,4.5,Challenging,4.7,4.2
8051,10243,16+,2469,Parisian Restaurant,blah,blahblah,Creator Expert,LU,195.1878,202.0,4.7,Challenging,4.9,4.7
8052,10246,16+,2262,Detective’s Office,blah,blahblah,Creator Expert,LU,195.1878,177.0,4.4,Challenging,4.6,4.4
8053,10258,16+,1686,London Bus,blah,blahblah,Creator Expert,LU,158.58780000000004,53.0,4.1,Average,4.6,4.3
8054,10252,16+,1167,Volkswagen Beetle,blah,blahblah,Creator Expert,LU,128.0878,66.0,4.5,Average,4.9,4.7
8055,10220,16+,1334,Volkswagen T1 Camper Van,blah,blahblah,Creator Expert,LU,121.9878,337.0,4.3,Challenging,4.7,4.5
8056,10242,16+,1077,MINI Cooper,blah,blahblah,Creator Expert,LU,121.9878,134.0,4.4,Average,4.7,4.5
8057,10249,12+,898,Winter Toy Shop,blah,blahblah,Creator Expert,LU,97.5878,142.0,3.9,Average,3.8,3.7
8058,70922,14+,3444,The Joker™ Manor,blah,blahblah,THE LEGO® BATMAN MOVIE,LU,341.5878,19.0,4.9,Challenging,5.0,4.9
8059,76087,9-14,955,Flying Fox: Batmobile Airlift Attack,blah,blahblah,DC Comics™ Super Heroes,LU,158.58780000000004,13.0,4.1,Average,3.7,3.0
8060,76086,7-14,622,Knightcrawler Tunnel Attack,blah,blahblah,DC Comics™ Super Heroes,LU,67.0878,6.0,5.0,Average,5.0,4.8
8061,70921,7-14,425,Harley Quinn™ Cannonball Attack,blah,blahblah,THE LEGO® BATMAN MOVIE,LU,67.0878,5.0,3.2,Average,3.2,2.6
8062,76097,7-14,406,Lex Luthor™ Mech Takedown,blah,blahblah,DC Comics™ Super Heroes,LU,54.8878,5.0,5.0,Average,4.8,4.8
8063,70920,7-14,293,Egghead™ Mech Food Fight,blah,blahblah,THE LEGO® BATMAN MOVIE,LU,54.8878,11.0,4.9,Average,4.7,4.6
8064,76098,6-12,271,Speed Force Freeze Pursuit,blah,blahblah,DC Comics™ Super Heroes,LU,48.7878,6.0,4.5,Easy,4.8,4.5
8065,70919,7-14,267,The Justice League™ Anniversary Party,blah,blahblah,THE LEGO® BATMAN MOVIE,LU,48.7878,5.0,3.6,Easy,3.2,3.4
8066,76085,6-12,197,Battle of Atlantis,blah,blahblah,DC Comics™ Super Heroes,LU,36.5878,9.0,3.9,Easy,4.2,3.9
