prod_id,ages,piece_count,set_name,prod_desc,prod_long_desc,theme_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
17101,7-12,0.4127282527871266,BOOST Creative Toolbox,blah,blahblah,BOOST,NO,220.87,1.1839187370687043,-1.0038155486123859,Average,-2.3256290970093105,-1.169743999665386
41597,10+,0.2455020234670698,Go Brick Me,blah,blahblah,BrickHeadz,NO,45.37000000000001,-0.1261240236449592,0.5646011559178206,Average,0.576115946550998,0.9225641013031428
41614,10+,-0.32475144917830384,Owen & Blue,blah,blahblah,BrickHeadz,NO,25.987,-0.44053428621623847,-2.397963730417013,Easy,0.9906509527738996,1.2444576552983015
41613,10+,-0.4137783626292693,Mr. Incredible & Frozone,blah,blahblah,BrickHeadz,NO,25.987,-0.44053428621623847,1.0874067240945555,Very Easy,0.9906509527738996,1.2444576552983015
41609,10+,-0.42701209300711557,Chewbacca™,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.44053428621623847,-4.140648957672797,Very Easy,-3.1546991094551124,-0.36501011467749017
41608,10+,-0.43663662419100374,Han Solo™,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.44053428621623847,-4.140648957672797,Very Easy,-1.0820240783406065,-0.36501011467749017
41604,10+,-0.48475928011044456,Iron Man MK50,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.3881325757876919,-0.6552785031612287,Average,0.36884844343954815,0.43972377031040566
41605,10+,-0.47994701451850047,Thanos,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.4143334310019652,-2.397963730417013,Easy,0.9906509527738996,1.2444576552983015
41606,10+,-0.4703224833346123,Star-Lord,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.44053428621623847,1.0874067240945555,Easy,0.9906509527738996,1.2444576552983015
41607,10+,-0.44265195618093384,Gamora,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.44053428621623847,0.21606411046666346,unknown,0.9906509527738996,0.11783021631524704
41599,10+,-0.43423049139503167,Wonder Woman™,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.33573086535914537,0.39033263319224126,Easy,0.9906509527738996,1.2444576552983015
41598,10+,-0.4594948857527381,The Flash™,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.3881325757876919,-2.920769298593748,Very Easy,-1.0820240783406065,-1.9744778846532818
41603,10+,-0.44987035456884994,Kylo Ren™,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.33573086535914537,-0.1324729349844937,Easy,0.9906509527738996,0.9225641013031428
40270,10+,-0.43783969058898975,Valentine's Bee,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.28332915493059885,-2.0494266849658556,Easy,0.7833834496624497,0.7616173243055643
41602,10+,-0.46310408494669614,Rey,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.3881325757876919,0.21606411046666346,Easy,0.9906509527738996,0.43972377031040566
41601,10+,-0.4763378153245424,Cyborg™,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.4143334310019652,-1.5266211167891208,Easy,0.9906509527738996,-0.36501011467749017
41600,10+,-0.44385502257891984,Aquaman™,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.44053428621623847,-5.883334184928581,Very Easy,-1.0820240783406065,-1.9744778846532818
41611,10+,-0.3175330507903877,Marty McFly & Doc Brown,blah,blahblah,BrickHeadz,NO,25.987,-0.44053428621623847,-2.397963730417013,Easy,0.9906509527738996,1.2444576552983015
41610,10+,-0.3548281091279543,Tactical Batman™ & Superman™,blah,blahblah,BrickHeadz,NO,25.987,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
40271,10+,-0.454682620160794,Easter Bunny,blah,blahblah,BrickHeadz,NO,12.987000000000002,-0.36193172057341866,-4.140648957672797,Easy,0.9906509527738996,0.43972377031040566
60177,5-12,-0.5016022096822488,Airshow Jet,blah,blahblah,City,NO,12.987000000000002,-0.4143334310019652,0.21606411046666346,Easy,-0.04568656278335346,1.2444576552983015
60052,6-12,0.4620539751045535,Cargo Train,blah,blahblah,City,NO,259.87,0.45029479106905274,0.5646011559178206,Average,-0.25295406589480335,-0.6869036686726487
60162,8-12,0.8975640111754929,Jungle Air Drop Helicopter,blah,blahblah,City,NO,181.87,-0.44053428621623847,1.0874067240945555,Average,0.9906509527738996,-0.36501011467749017
60051,6-12,0.12760151646443982,High-speed Passenger Train,blah,blahblah,City,NO,155.87,0.7123033432117855,0.041795587741085646,Average,-0.25295406589480335,-0.36501011467749017
60141,6-12,0.4692723734924696,Police Station,blah,blahblah,City,NO,142.87,-0.204726589287779,-0.3067414577100715,Easy,0.36884844343954815,-0.36501011467749017
60110,6-12,0.4993490334421201,Fire Station,blah,blahblah,City,NO,142.87,-0.047521458002139395,0.21606411046666346,Average,0.16158094032809642,0.6006705473079842
60161,8-12,0.37182399525560195,Jungle Exploration Site,blah,blahblah,City,NO,142.87,-0.3095300101448721,0.21606411046666346,Average,-0.46022156900625505,-0.36501011467749017
60167,6-12,0.3465596008978955,Coast Guard Head Quarters,blah,blahblah,City,NO,142.87,-0.3881325757876919,-1.875158162240278,Average,-1.7038265876749579,-1.4916375536605446
60188,7-12,0.45603864311462333,Mining Experts Site,blah,blahblah,City,NO,129.87,-0.44053428621623847,1.0874067240945555,unknown,0.9906509527738996,1.2444576552983015
60174,6-12,0.19136403555769887,Mountain Police Headquarters,blah,blahblah,City,NO,116.87,-0.25712829971632556,0.041795587741085646,Average,0.16158094032809642,-0.36501011467749017
60169,6-12,0.2840001482026224,Cargo Terminal,blah,blahblah,City,NO,97.37,-0.36193172057341866,1.0874067240945555,Average,0.9906509527738996,0.11783021631524704
60140,5-12,0.06865126296312482,Bulldozer Break-in,blah,blahblah,City,NO,90.98700000000001,-0.2309274445020523,-0.8295470258868073,Easy,-2.532896600120761,-1.0087972226678066
60160,7-12,-0.09376270076498792,Jungle Mobile Lab,blah,blahblah,City,NO,71.37,-0.3881325757876919,0.5646011559178206,Average,0.9906509527738996,0.7616173243055643
60166,6-12,-0.10699643114283415,Heavy-duty Rescue Helicopter,blah,blahblah,City,NO,71.37,-0.25712829971632556,0.041795587741085646,Challenging,-0.25295406589480335,-0.36501011467749017
60173,5-12,-0.24173986771726844,Mountain Arrest,blah,blahblah,City,NO,71.37,-0.4143334310019652,0.21606411046666346,Average,-1.0820240783406065,-2.7792117696411776
60153,5-12,-0.40295076504739513,People pack – Fun at the beach,blah,blahblah,City,NO,58.37000000000001,-0.204726589287779,-0.1324729349844937,Very Easy,-0.8747565752291566,-1.0087972226678066
60139,6-12,-0.156322153460261,Mobile Command Center,blah,blahblah,City,NO,58.37000000000001,-0.204726589287779,-0.8295470258868073,Easy,-1.0820240783406065,-1.4916375536605446
60175,5-12,-0.14068229028644272,Mountain River Heist,blah,blahblah,City,NO,58.37000000000001,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
60154,5-12,-0.20083561018574372,Bus Station,blah,blahblah,City,NO,58.37000000000001,-0.047521458002139395,-1.3523525940635421,Easy,-2.532896600120761,-2.4573182156460187
60186,5-12,-0.2525674652991426,Mining Heavy Driller,blah,blahblah,City,NO,58.37000000000001,-0.44053428621623847,-0.6552785031612287,Average,0.9906509527738996,-0.36501011467749017
60138,5-12,-0.2525674652991426,High-speed Chase,blah,blahblah,City,NO,45.486999999999995,-0.09992316843068594,-0.3067414577100715,Average,-0.6674890721177049,-0.20406333767991156
60165,5-12,-0.18880494620588353,4 x 4 Response Unit,blah,blahblah,City,NO,45.486999999999995,-0.4143334310019652,0.21606411046666346,Very Easy,0.9906509527738996,1.2444576552983015
60108,5-12,-0.2970809220246254,Fire Response Unit,blah,blahblah,City,NO,45.486999999999995,-0.25712829971632556,-0.3067414577100715,Average,-1.2892915814520574,-0.6869036686726487
60159,6-12,-0.1515098878683169,Jungle Halftrack Mission,blah,blahblah,City,NO,45.486999999999995,-0.33573086535914537,0.7388696786433984,Easy,0.576115946550998,0.6006705473079842
60172,5-12,-0.24895826610518454,Dirt Road Pursuit,blah,blahblah,City,NO,45.37000000000001,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
60182,5-12,-0.19241414539984159,Pickup & Caravan,blah,blahblah,City,NO,38.986999999999995,-0.28332915493059885,1.0874067240945555,Easy,0.9906509527738996,1.2444576552983015
60183,5-12,-0.23331840293136627,Heavy Cargo Transport,blah,blahblah,City,NO,38.986999999999995,-0.28332915493059885,0.041795587741085646,Easy,0.36884844343954815,0.7616173243055643
60107,5-12,-0.3488127771380242,Fire Ladder Truck,blah,blahblah,City,NO,29.886999999999997,-0.17852573407350575,0.21606411046666346,Easy,-0.04568656278335346,-0.20406333767991156
60137,5-12,-0.43302742499704566,Tow Truck Trouble,blah,blahblah,City,NO,29.886999999999997,-0.25712829971632556,0.041795587741085646,Easy,-0.46022156900625505,-0.36501011467749017
10751,4-7,-0.4679163505386402,Mountain Police Chase,blah,blahblah,Juniors,NO,29.886999999999997,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
60164,5-12,-0.43663662419100374,Sea Rescue Plane,blah,blahblah,City,NO,29.886999999999997,-0.3881325757876919,-0.1324729349844937,Easy,-0.46022156900625505,0.7616173243055643
60158,6-12,-0.3644526403118425,Jungle Cargo Helicopter,blah,blahblah,City,NO,29.886999999999997,-0.33573086535914537,-0.1324729349844937,Average,-0.25295406589480335,-0.6869036686726487
7895,5-12,-0.5966444551231445,Switching Tracks,blah,blahblah,City,NO,28.587000000000003,0.764705053640332,-0.3067414577100715,Very Easy,-0.8747565752291566,-1.0087972226678066
60180,6-12,-0.3752802378937167,Monster Truck,blah,blahblah,City,NO,25.987,-0.36193172057341866,1.0874067240945555,Average,0.9906509527738996,1.2444576552983015
60150,5-12,-0.3067054532085135,Pizza Van,blah,blahblah,City,NO,25.987,0.45029479106905274,0.39033263319224126,Easy,0.7833834496624497,0.9225641013031428
7499,5-12,-0.5773953927553681,Flexible and Straight Tracks,blah,blahblah,City,NO,25.987,1.8651409726398092,-2.5722322531425914,Easy,-4.191036625012366,-3.2620521006339147
60181,5-12,-0.39693543305746504,Forest Tractor,blah,blahblah,City,NO,25.987,-0.28332915493059885,-0.1324729349844937,Easy,-0.25295406589480335,-0.043116560682331544
60179,5-12,-0.37768637068968874,Ambulance Helicopter,blah,blahblah,City,NO,25.987,-0.3095300101448721,-0.3067414577100715,Easy,-1.4965590845635082,0.7616173243055643
60148,5-12,-0.31873611718837375,ATV Race Team,blah,blahblah,City,NO,25.87,-0.1523248788592325,0.5646011559178206,Easy,0.576115946550998,0.6006705473079842
60185,5-12,-0.453479553762808,Mining Power Splitter,blah,blahblah,City,NO,22.087,-0.44053428621623847,1.0874067240945555,Easy,0.9906509527738996,1.2444576552983015
60176,5-12,-0.454682620160794,Wild River Escape,blah,blahblah,City,NO,22.087,-0.44053428621623847,1.0874067240945555,Easy,0.9906509527738996,-0.36501011467749017
60157,5-12,-0.5003991432842628,Jungle Starter Set,blah,blahblah,City,NO,12.987000000000002,-0.1523248788592325,0.21606411046666346,Easy,0.7833834496624497,0.6006705473079842
60163,5-12,-0.514835940060095,Coast Guard Starter Set,blah,blahblah,City,NO,12.987000000000002,-0.36193172057341866,0.7388696786433984,Very Easy,0.9906509527738996,0.43972377031040566
7280,5-12,-0.6038628535110605,Straight & Crossroad Plates,blah,blahblah,City,NO,12.987000000000002,1.760337551782716,-0.48100998043565085,Very Easy,-2.1183615938978595,-3.101105323636336
10750,4-7,-0.5184451392540531,Road Repair Truck,blah,blahblah,Juniors,NO,12.987000000000002,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
7281,5-12,-0.6038628535110605,T-Junction & Curved Road Plates,blah,blahblah,City,NO,12.987000000000002,0.5812990671404191,-0.48100998043565085,Very Easy,-1.2892915814520574,-2.2963714386484404
60171,5-12,-0.5003991432842628,Mountain Fugitives,blah,blahblah,City,NO,12.987000000000002,-0.4143334310019652,0.21606411046666346,unknown,0.9906509527738996,0.11783021631524704
60184,5-12,-0.5076175416721789,Mining Team,blah,blahblah,City,NO,12.987000000000002,-0.4143334310019652,0.21606411046666346,Very Easy,0.9906509527738996,-0.36501011467749017
60178,5-12,-0.512429807264123,Speed Record Car,blah,blahblah,City,NO,12.987000000000002,-0.44053428621623847,-0.6552785031612287,Easy,0.9906509527738996,-0.36501011467749017
60170,5-12,-0.5617555295815498,Off-Road Chase,blah,blahblah,City,NO,7.787000000000001,-0.4143334310019652,0.21606411046666346,Very Easy,-0.04568656278335346,1.2444576552983015
60156,5-12,-0.5425064672137735,Jungle Buggy,blah,blahblah,City,NO,7.787000000000001,-0.33573086535914537,-1.0038155486123859,Easy,-1.9110940907864087,-0.043116560682331544
10704,4-99,0.4764907718803857,Creative Box,blah,blahblah,Classic,NO,51.87000000000001,-0.4143334310019652,-1.5266211167891208,unknown,-0.04568656278335346,0.43972377031040566
10696,4-99,-0.02398484968179875,LEGO® Medium Creative Brick Box,blah,blahblah,Classic,NO,45.37000000000001,-0.17852573407350575,0.39033263319224126,Easy,0.16158094032809642,0.7616173243055643
10703,4-99,-0.0023296545180503826,Creative Builder Box,blah,blahblah,Classic,NO,38.986999999999995,-0.4143334310019652,1.0874067240945555,Average,-1.0820240783406065,-0.36501011467749017
10715,4-99,-0.0745136383972116,Bricks on a Roll,blah,blahblah,Classic,NO,38.986999999999995,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
10713,4-99,-0.35001584353601023,Creative Suitcase,blah,blahblah,Classic,NO,29.886999999999997,-0.4143334310019652,1.0874067240945555,Very Easy,0.9906509527738996,1.2444576552983015
10693,4-99,-0.24173986771726844,LEGO® Creative Supplement,blah,blahblah,Classic,NO,29.886999999999997,-0.25712829971632556,0.7388696786433984,Easy,0.7833834496624497,1.0835108783007228
10692,4-99,-0.3403913123521221,LEGO® Creative Bricks,blah,blahblah,Classic,NO,22.087,-0.28332915493059885,-0.1324729349844937,Easy,-0.8747565752291566,0.11783021631524704
10701,4-99,-0.6050659199090466,Gray Baseplate,blah,blahblah,Classic,NO,19.487,0.16208538371204675,-0.1324729349844937,Very Easy,-0.8747565752291566,-1.169743999665386
10700,4-99,-0.6050659199090466,Green Baseplate,blah,blahblah,Classic,NO,10.387,0.7385041984260587,-2.0494266849658556,Very Easy,-3.983769121900915,-2.7792117696411776
10714,4-99,-0.6050659199090466,Blue Baseplate,blah,blahblah,Classic,NO,10.387,-0.3095300101448721,0.5646011559178206,Very Easy,0.36884844343954815,0.11783021631524704
10706,4-99,-0.512429807264123,Blue Creativity Box,blah,blahblah,Classic,NO,6.487,-0.25712829971632556,0.39033263319224126,Very Easy,0.576115946550998,1.2444576552983015
10708,4-99,-0.5268666040399552,Green Creativity Box,blah,blahblah,Classic,NO,6.487,-0.33573086535914537,0.21606411046666346,Easy,0.576115946550998,0.43972377031040566
10707,4-99,-0.5401003344178015,Red Creativity Box,blah,blahblah,Classic,NO,6.487,-0.36193172057341866,-0.1324729349844937,Average,-0.04568656278335346,0.11783021631524704
10709,4-99,-0.5340850024278714,Orange Creativity Box,blah,blahblah,Classic,NO,6.487,-0.3881325757876919,-2.920769298593748,Easy,0.36884844343954815,1.2444576552983015
630,4+,-0.6050659199090466,Brick Separator,blah,blahblah,Classic,NO,3.12,4.249418797138677,-0.6552785031612287,Very Easy,0.576115946550998,0.6006705473079842
10698,4-99,0.3441534681019235,LEGO® Large Creative Brick Box,blah,blahblah,Classic,NO,64.87,-0.36193172057341866,1.0874067240945555,Easy,0.9906509527738996,1.2444576552983015
31069,8-12,0.2695633514267902,Modular Family Villa,blah,blahblah,Creator 3-in-1,NO,90.87,-0.17852573407350575,-2.0494266849658556,Average,-2.3256290970093105,-1.6525843306581232
31052,9-14,0.3465596008978955,Vacation Getaways,blah,blahblah,Creator 3-in-1,NO,90.87,0.1358845284977735,0.5646011559178206,Average,0.7833834496624497,0.11783021631524704
31070,9-12,0.19978550034360104,Turbo Track Racer,blah,blahblah,Creator 3-in-1,NO,77.87,-0.09992316843068594,-0.3067414577100715,Average,-0.04568656278335346,0.11783021631524704
31081,8-12,-0.09857496635693201,Modular Skate House,blah,blahblah,Creator 3-in-1,NO,58.37000000000001,-0.36193172057341866,-0.6552785031612287,Average,0.576115946550998,0.11783021631524704
31068,8-12,-0.14188535668442873,Modular Modern Home,blah,blahblah,Creator 3-in-1,NO,51.87000000000001,-0.204726589287779,-2.0494266849658556,Average,-1.4965590845635082,-0.5259568916750694
31079,8-12,-0.1503068214703309,Sunshine Surfer Van,blah,blahblah,Creator 3-in-1,NO,45.37000000000001,-0.33573086535914537,-0.6552785031612287,Easy,-0.25295406589480335,-0.043116560682331544
31080,7-12,-0.156322153460261,Modular Winter Vacation,blah,blahblah,Creator 3-in-1,NO,45.37000000000001,-0.4143334310019652,-0.6552785031612287,Easy,-2.1183615938978595,-0.36501011467749017
31066,7-12,-0.2633950628810168,Space Shuttle Explorer,blah,blahblah,Creator 3-in-1,NO,45.37000000000001,-0.1523248788592325,-0.1324729349844937,Easy,-0.6674890721177049,0.27877699331282707
31067,7-12,-0.17797734862400935,Modular Poolside Holiday,blah,blahblah,Creator 3-in-1,NO,38.986999999999995,-0.25712829971632556,-0.6552785031612287,Average,0.16158094032809642,1.0835108783007228
31076,7-12,-0.3656557067098285,Daredevil Stunt Plane,blah,blahblah,Creator 3-in-1,NO,29.886999999999997,-0.44053428621623847,1.0874067240945555,Average,0.9906509527738996,1.2444576552983015
31075,7-12,-0.335579046760178,Outback Adventures,blah,blahblah,Creator 3-in-1,NO,29.886999999999997,-0.44053428621623847,1.0874067240945555,Easy,-1.0820240783406065,-0.36501011467749017
31074,7-12,-0.3163299843924017,Rocket Rally Car,blah,blahblah,Creator 3-in-1,NO,29.886999999999997,-0.4143334310019652,0.21606411046666346,Easy,0.9906509527738996,1.2444576552983015
31062,7-12,-0.3596403747198984,Robo Explorer,blah,blahblah,Creator 3-in-1,NO,25.987,-0.2309274445020523,0.21606411046666346,Average,0.576115946550998,0.11783021631524704
31058,7-12,-0.39693543305746504,Mighty Dinosaurs,blah,blahblah,Creator 3-in-1,NO,22.087,0.24068794935486656,0.21606411046666346,Easy,0.36884844343954815,0.7616173243055643
31073,7-12,-0.33798517955615004,Mythical Creatures,blah,blahblah,Creator 3-in-1,NO,22.087,-0.33573086535914537,0.5646011559178206,Easy,-0.25295406589480335,1.2444576552983015
31056,6-12,-0.4594948857527381,Green Cruiser,blah,blahblah,Creator 3-in-1,NO,12.987000000000002,-0.3095300101448721,0.21606411046666346,Easy,-0.04568656278335346,0.7616173243055643
31057,6-12,-0.4835562137124585,Air Blazer,blah,blahblah,Creator 3-in-1,NO,12.987000000000002,-0.44053428621623847,-0.6552785031612287,Easy,-1.0820240783406065,-0.36501011467749017
31071,6-12,-0.4751347489265564,Drone Explorer,blah,blahblah,Creator 3-in-1,NO,12.987000000000002,-0.44053428621623847,1.0874067240945555,Average,0.9906509527738996,1.2444576552983015
31072,6-12,-0.4751347489265564,Extreme Engines,blah,blahblah,Creator 3-in-1,NO,12.987000000000002,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
10260,16+,2.3773356806982977,Downtown Diner,blah,blahblah,Creator Expert,NO,233.87,1.1577178818544311,0.041795587741085646,Challenging,0.16158094032809642,0.11783021631524704
